referrer,views_total,views_unique
github.com,155,23
Google,115,42
arxiv.org,12,1
vhive-serverless.github.io,11,6
linkedin.com,5,2
ustiugov.github.io,4,4
dl.acm.org,3,1
ease-lab.github.io,3,1
Bing,2,2
yandex.ru,2,2
