referrer,views_total,views_unique
Google,723,42
github.com,174,26
vhive-serverless.github.io,97,3
statics.teams.cdn.office.net,90,2
ustiugov.github.io,69,2
pkg.go.dev,13,4
com.google.android.gm,11,1
Bing,9,4
gitee.com,6,1
DuckDuckGo,3,2
