time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-12 00:00:00+00:00,74,42,32,11
2025-10-13 00:00:00+00:00,271,117,52,16
2025-10-14 00:00:00+00:00,312,153,43,8
2025-10-15 00:00:00+00:00,175,99,41,9
2025-10-16 00:00:00+00:00,62,25,12,9
2025-10-17 00:00:00+00:00,40,33,11,8
2025-10-18 00:00:00+00:00,78,50,27,11
2025-10-19 00:00:00+00:00,98,57,15,8
2025-10-20 00:00:00+00:00,271,108,21,8
2025-10-21 00:00:00+00:00,140,102,10,8
2025-10-22 00:00:00+00:00,363,174,88,9
2025-10-23 00:00:00+00:00,328,149,36,6
2025-10-24 00:00:00+00:00,222,132,52,5
2025-10-25 00:00:00+00:00,39,17,7,4
