referrer,views_total,views_unique
github.com,109,27
Google,58,18
homepages.inf.ed.ac.uk,8,6
DuckDuckGo,3,2
vhive-serverless.github.io,2,1
githubhot.com,1,1
gitplanet.com,1,1
