time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-07 00:00:00+00:00,18.0,3.0,9,2
2024-10-08 00:00:00+00:00,1.0,1.0,7,6
2024-10-09 00:00:00+00:00,,,9,3
2024-10-10 00:00:00+00:00,1.0,1.0,60,8
2024-10-11 00:00:00+00:00,,,18,18
2024-10-12 00:00:00+00:00,,,15,15
2024-10-13 00:00:00+00:00,,,8,7
2024-10-14 00:00:00+00:00,22.0,3.0,30,4
2024-10-15 00:00:00+00:00,,,10,6
2024-10-16 00:00:00+00:00,,,13,3
2024-10-18 00:00:00+00:00,,,5,3
