referrer,views_total,views_unique
Google,16,6
vhive-serverless.github.io,16,2
Bing,5,1
DuckDuckGo,4,3
ustiugov.github.io,2,1
yandex.ru,1,1
github.com,1,1
dhschall.github.io,1,1
