referrer,views_total,views_unique
Google,8,4
dhschall.github.io,8,1
vhive-serverless.github.io,3,1
ustiugov.github.io,2,2
yandex.ru,2,1
DuckDuckGo,2,1
github.com,1,1
Bing,1,1
