referrer,views_total,views_unique
Google,10,5
dhschall.github.io,8,1
github.com,4,1
ustiugov.github.io,3,3
vhive-serverless.github.io,2,1
DuckDuckGo,2,1
yandex.ru,2,1
Bing,1,1
