referrer,views_total,views_unique
Google,43,8
vhive-serverless.github.io,15,3
Bing,6,2
DuckDuckGo,4,3
ustiugov.github.io,2,1
yandex.ru,1,1
github.com,1,1
dhschall.github.io,1,1
