referrer,views_total,views_unique
Google,28,7
vhive-serverless.github.io,4,3
github.com,4,2
DuckDuckGo,2,2
yandex.ru,1,1
cn.bing.com,1,1
Bing,1,1
ustiugov.github.io,1,1
