referrer,views_total,views_unique
Google,34,9
Bing,13,1
github.com,3,2
vhive-serverless.github.io,3,2
ustiugov.github.io,2,2
DuckDuckGo,2,2
yandex.ru,1,1
cn.bing.com,1,1
