referrer,views_total,views_unique
Google,10,5
dhschall.github.io,8,1
ustiugov.github.io,3,3
github.com,3,1
DuckDuckGo,2,1
yandex.ru,2,1
vhive-serverless.github.io,1,1
Bing,1,1
